행정동_코드,기준_년분기_코드,행정동,당월_매출_금액,행정동_코드_명_y,점포_수,개업_점포_수,폐업_점포_수,개업_률,폐업_률,상권_변화_지표_명,운영_영업_개월_평균,폐업_영업_개월_평균,운영_영업_개월_차이,폐업_영업_개월_차이,월_평균_소득_금액,음식_지출_총금액,의료비_지출_총금액,교육_지출_총금액,아파트_단지_수,아파트_평균_시가,남성_유동인구_수,여성_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,집객시설_수,총_상주인구_수,행정동코드,총인구수_합,1인가구수_합,1인_가구비,20_30_인구비,31_50_인구비,51_75_인구비,행정동_명,업소수,전분기대비_유지율,전분기대비_증감업소수,점포수_대비_매출액,총_유동인구_수,총_직장인구_수,착한가격_업소수_비중,분기_20241,분기_20242,분기_20243,분기_20244,상권_변화_지표_HL,상권_변화_지표_LH,상권_변화_지표_LL,업소수_log,착한가격_업소수_비중_log,점포수_대비_매출액_log,월_평균_소득_금액_log,음식_지출_총금액_log,의료비_지출_총금액_log,교육_지출_총금액_log,아파트_단지_수_log,아파트_평균_시가_log,총_유동인구_수_log,총_직장인구_수_log,집객시설_수_log,1인_가구비_log,20_30_인구비_log,31_50_인구비_log,51_75_인구비_log
11440590,20234,용강동,26614956348,용강동,300,16,20,0.4029893300608338,1.5863779703620378,상권축소,105,51,3,0,4787212,2571392000,1441144000,604196000,136,497352990,2648001,2992486,1124555,591168,933209,1114033,820628,1056895,7268.0,4951.0,0.0,1787.0,3015.0,2894.0,2427.0,2096.0,90,-0.15776766946368764,1114059.0,16054.0,2697.0,0.1679955151364146,0.2487230596736016,0.4598230970474648,0.2914538432789336,,0.0,0.0,0.0,88716521,5640487,12219.0,0.0,False,False,False,False,True,False,False,0.0,0.0,1.6596627230079422,15.38145875400359,1.134002015463427,0.8996667005045588,1.3546969403084437,-0.6163236536401888,0.8711561878982503,0.2790552986274377,1.0485535989799317,-0.5027573747560055,-0.08545254477555428,-0.23535451208714997,1.7669061394059773,-1.2328736278253059
11440590,20241,용강동,24766545548,용강동,309,23,14,1.44640941363598,0.5469038738854077,상권축소,106,51,3,-1,4787212,842812000,554613000,227633000,136,497352990,2819355,3203315,1210889,624145,979266,1194567,892396,1121406,7268.0,4951.0,0.0,1787.0,3015.0,2894.0,2427.0,2096.0,90,-0.15776766946368764,1114059.0,16229.0,2708.0,0.1668617906217265,0.2432066054593628,0.4617043563990388,0.2950890381415983,용강동,4.0,1.0,0.0,80150632,6022670,12219.0,0.013,True,False,False,False,True,False,False,1.6094379124341003,0.012916225266546328,1.4389788490340825,15.38145875400359,0.1016955045092846,0.17098991937623534,0.5397079861278838,-0.6163236536401888,0.8711561878982503,0.4052935966771095,1.0485535989799317,-0.5027573747560055,-0.1010195636980521,-0.3622838621168394,1.8034843592962584,-1.2204781439732728
11440590,20242,용강동,24788840217,용강동,308,8,9,-0.6404307535143124,-0.4925702225912222,상권축소,108,51,3,-1,4787212,2677604000,1496840000,665569000,136,497352990,2707940,3149041,1169274,601989,969231,1163678,869490,1083319,7268.0,4951.0,0.0,1787.0,3015.0,2894.0,2427.0,2096.0,90,-0.15776766946368764,1114059.0,16693.0,2787.0,0.1669562091894806,0.2349487809261367,0.4660037141316719,0.2990475049421913,용강동,3.0,0.75,-1.0,80483247,5856981,12219.0,0.01,False,True,False,False,True,False,False,1.3862943611198906,0.009950330853168083,1.4479795375893263,15.38145875400359,1.1714597733339256,0.9286017123239731,1.4354672016356642,-0.6163236536401888,0.8711561878982503,0.3515782319617251,1.0485535989799317,-0.5027573747560055,-0.09971908361831266,-0.5577747984289195,1.8865223680392529,-1.2071528388061246
11440590,20243,용강동,24050220876,용강동,306,11,13,-0.1187207117267393,0.02716682564709277,상권축소,110,51,3,-1,4787212,923303000,553329000,244170000,136,497352990,2703762,3158265,1196453,605652,970218,1147846,864814,1077043,7268.0,4951.0,0.0,1787.0,3015.0,2894.0,2427.0,2096.0,90,-0.15776766946368764,1114059.0,16762.0,2794.0,0.1666865529173129,0.2326094738098079,0.4635485025653263,0.3038420236248658,용강동,3.0,1.0,0.0,78595493,5862027,12219.0,0.01,False,False,True,False,True,False,False,1.3862943611198906,0.009950330853168083,1.3963944617215565,15.38145875400359,0.1861094996071004,0.16922125575320685,0.5982587978002176,-0.6163236536401888,0.8711561878982503,0.3532364315135112,1.0485535989799317,-0.5027573747560055,-0.10343516270302966,-0.6144042013510747,1.83919659576705,-1.1912473717742469
11440590,20244,용강동,27161599931,용강동,310,14,10,0.4029893300608338,-0.4925702225912222,상권축소,112,51,3,-1,4787212,2665980000,1514932000,626263000,136,497352990,2655284,3070958,1170783,574992,948698,1136949,849700,1045119,8974.0,6082.0,0.0,2190.0,3721.0,3571.0,2989.0,2585.0,90,-0.15776766946368764,1114059.0,16877.0,2885.0,0.1709427030870415,0.2296024174912602,0.4611601587959945,0.3092374237127451,용강동,3.0,1.0,0.0,87618064,5726242,15056.0,0.01,False,False,False,True,True,False,False,1.3862943611198906,0.009950330853168083,1.6325844097435072,15.38145875400359,1.167433448637652,0.9377695467878377,1.3846458944543762,-0.6163236536401888,0.8711561878982503,0.3081097417863069,1.191490290455652,-0.5027573747560055,-0.045471487764647565,-0.6880407492770297,1.7929186101178356,-1.1736459355930713
11440600,20234,대흥동,7999706158,대흥동,234,9,11,-0.1187207117267393,0.5469038738854077,상권확장,94,52,-8,1,3421062,1355258000,1233721000,1019843000,73,290729719,3632919,4360288,1027309,2494577,1336780,1112846,893512,1128184,1546.0,1590.0,0.0,1294.0,715.0,453.0,431.0,243.0,209,-0.9199455562326218,1114060.0,14205.0,5397.0,0.3799366420274551,0.4495600140795494,0.293558606124604,0.2568813797958465,,0.0,0.0,0.0,34186778,7993207,3136.0,0.0,False,False,False,False,False,True,False,0.0,0.0,-0.41291077685379807,15.04546158715126,0.5412894376260294,0.7810830324321713,1.7917659899109608,-1.4618049537685895,-0.020279436497492517,0.9503368710042608,0.11744892474146396,1.3956033188955232,1.7906301379629213,3.114505671355391,-2.253501696236924,-1.3591408578518407
11440600,20241,대흥동,7474867172,대흥동,236,9,7,-0.1187207117267393,-0.4925702225912222,상권확장,95,52,-8,0,3421062,490097000,395798000,425303000,73,290729719,3470580,4132643,995010,2191012,1300012,1098731,892358,1126100,1546.0,1590.0,0.0,1294.0,715.0,453.0,431.0,243.0,209,-0.9199455562326218,1114060.0,15360.0,5639.0,0.3671223958333333,0.4134765625,0.3072265625,0.279296875,대흥동,2.0,1.0,1.0,31673165,7603223,3136.0,0.008,True,False,False,False,False,True,False,1.0986122886681098,0.007968169649176874,-0.5788918229618357,15.04546158715126,-0.4000310385600197,-0.0864459931132701,1.0615699474810807,-1.4618049537685895,-0.020279436497492517,0.8540221886287744,0.11744892474146396,1.3956033188955232,1.7117556100396847,2.6410067789812013,-1.84580152582858,-1.2754799947796005
11440600,20242,대흥동,8212827974,대흥동,234,8,10,-0.6404307535143124,0.02716682564709277,상권확장,96,52,-9,0,3421062,1540338000,1277136000,1226598000,73,290729719,3545907,4237864,1057608,2417175,1267612,1096641,860162,1084573,1546.0,1590.0,0.0,1294.0,715.0,453.0,431.0,243.0,209,-0.9199455562326218,1114060.0,16804.0,6053.0,0.3602118543203999,0.3859795286836467,0.3231373482504165,0.2908831230659366,대흥동,2.0,1.0,0.0,35097555,7783771,3136.0,0.009,False,True,False,False,False,True,False,1.0986122886681098,0.008959741371471904,-0.35576653673909997,15.04546158715126,0.659756919059539,0.8074741732675395,1.9458830593507885,-1.4618049537685895,-0.020279436497492517,0.8992118619040631,0.11744892474146396,1.3956033188955232,1.6680691208084901,2.251558829669896,-1.393452031333882,-1.2348337314378417
11440600,20243,대흥동,6964143951,대흥동,245,16,5,1.44640941363598,-1.012307270829537,상권확장,96,52,-11,0,3421062,444053000,464793000,493227000,73,290729719,3086102,3678024,905784,2016395,1102311,969374,780609,989654,1546.0,1590.0,0.0,1294.0,715.0,453.0,431.0,243.0,209,-0.9199455562326218,1114060.0,16661.0,5982.0,0.3590420743052638,0.3887521757397515,0.3219494628173579,0.2892983614428905,대흥동,2.0,1.0,0.0,28425077,6764126,3136.0,0.008,False,False,True,False,False,True,False,1.0986122886681098,0.007968169649176874,-0.8140498692249737,15.04546158715126,-0.491335847114413,0.03617108056194936,1.1852735557682088,-1.4618049537685895,-0.020279436497492517,0.6288522496386768,0.11744892474146396,1.3956033188955232,1.6605912428573448,2.292066005063294,-1.4264462960111592,-1.240296730884423
11440600,20244,대흥동,7868087247,대흥동,248,10,7,-0.1187207117267393,-0.4925702225912222,상권확장,98,53,-11,1,3421062,1522693000,1395271000,1166587000,73,290729719,3124009,3764332,915058,2244347,1076793,948318,754606,949219,1675.0,1730.0,0.0,1423.0,786.0,486.0,458.0,252.0,209,-0.9199455562326218,1114060.0,16453.0,5943.0,0.3612107214489758,0.3905062906460828,0.3207925606272412,0.2887011487266759,대흥동,2.0,1.0,0.0,31726158,6888341,3405.0,0.008,False,False,False,True,False,True,False,1.0986122886681098,0.007968169649176874,-0.5752584965431983,15.04546158715126,0.6490943900937407,0.8749823167085083,1.9040032601996777,-1.4618049537685895,-0.020279436497492517,0.6638915368916668,0.17379046139379933,1.3956033188955232,1.6744352332489598,2.317543932062735,-1.458697206934701,-1.2423632133579634
11440610,20234,염리동,8328584941,염리동,156,12,7,1.9681194554235528,0.02716682564709277,다이나믹,89,49,-13,-2,4051438,1278790000,94062000,279317000,99,314172668,2325731,2884309,958475,711361,921986,1027830,716121,874268,1219.0,596.0,6.0,352.0,412.0,370.0,399.0,276.0,52,-0.6809808637200229,1114061.0,13398.0,2676.0,0.199731303179579,0.296462158531124,0.377295118674429,0.3262427227944469,,0.0,0.0,0.0,53388365,5210040,1815.0,0.0,False,False,False,False,False,False,True,0.0,0.0,0.5558924205823854,15.214582437791618,0.4875413217292554,-1.1829460645536036,0.7105369239385891,-1.0478117609093793,0.10847620137071018,0.12620115906293472,-0.25694069047958407,-1.7387759591101912,0.3123446743230583,0.758289218813504,-0.005278376364001125,-1.1201136262048985
11440610,20241,염리동,7680238331,염리동,159,9,6,0.9246993718484066,0.02716682564709277,다이나믹,90,49,-13,-3,4051438,423934000,42473000,85176000,99,314172668,2376300,2939506,969807,710339,949706,1055814,738428,891713,1219.0,596.0,6.0,352.0,412.0,370.0,399.0,276.0,52,-0.6809808637200229,1114061.0,15051.0,3085.0,0.2049697694505348,0.3514052222443691,0.3507408145638163,0.2978539631918145,염리동,1.0,0.5,-1.0,48303385,5315806,1815.0,0.006,True,False,False,False,False,False,True,0.6931471805599453,0.005982071677547464,0.3383538259657375,15.214582437791618,-0.5342456099438068,-1.789655740788907,-0.2810008064746121,-1.0478117609093793,0.10847620137071018,0.16489876131003053,-0.25694069047958407,-1.7387759591101912,0.37186291541494415,1.7204729756269677,-0.6590956299997038,-1.2111519689969232
11440610,20242,염리동,8285124686,염리동,159,8,8,0.4029893300608338,0.5469038738854077,다이나믹,92,48,-13,-4,4051438,1587577000,104956000,248711000,99,314172668,2263244,2846576,969472,681025,892717,1012148,702564,851896,1219.0,596.0,6.0,352.0,412.0,370.0,399.0,276.0,52,-0.6809808637200229,1114061.0,15124.0,3082.0,0.2037820682359164,0.3481221898968527,0.346667548267654,0.3052102618354932,염리동,1.0,1.0,0.0,52107702,5109820,1815.0,0.006,False,True,False,False,False,False,True,0.6931471805599453,0.005982071677547464,0.5031220240135508,15.214582437791618,0.6877122040273853,-1.0993229396584403,0.6136432012220988,-1.0478117609093793,0.10847620137071018,0.0888008994106997,-0.25694069047958407,-1.7387759591101912,0.35850296828133676,1.6673526830439127,-0.7637463354778181,-1.1867543568228882
11440610,20243,염리동,7830579053,염리동,161,7,5,-0.1187207117267393,-0.4925702225912222,다이나믹,94,48,-13,-4,4051438,530442000,37477000,105385000,99,314172668,2237147,2784242,957922,654792,867416,1009507,703905,827846,1219.0,596.0,6.0,352.0,412.0,370.0,399.0,276.0,52,-0.6809808637200229,1114061.0,15197.0,3102.0,0.2041192340593538,0.3450681055471474,0.3425018095676778,0.3124300848851747,염리동,1.0,1.0,0.0,48637136,5021389,1815.0,0.006,False,False,True,False,False,False,True,0.6931471805599453,0.005982071677547464,0.3533192618908575,15.214582437791618,-0.3268208266678219,-1.8851478006032198,-0.10325234501760522,-1.0478117609093793,0.10847620137071018,0.055185779690124975,-0.25694069047958407,-1.7387759591101912,0.36230350198455924,1.617485112666661,-0.8720524370866538,-1.1633745632040464
11440610,20244,염리동,7838937967,염리동,160,3,4,-1.1621407953018854,-1.012307270829537,다이나믹,97,48,-12,-4,4051438,1354836000,143951000,290730000,99,314172668,2404330,2970905,1024545,710999,930204,1095706,747162,866617,1512.0,733.0,2.0,431.0,512.0,456.0,501.0,343.0,52,-0.6809808637200229,1114061.0,15273.0,3163.0,0.207097492306685,0.3419760361422117,0.3385058600144045,0.3195181038433837,염리동,1.0,1.0,0.0,48993362,5375235,2245.0,0.006,False,False,False,True,False,False,True,0.6931471805599453,0.005982071677547464,0.36917960092814595,15.214582437791618,0.5410012248362893,-0.8582434143258532,0.7439722942639123,-1.0478117609093793,0.10847620137071018,0.1863061291658249,-0.11137810318932771,-1.7387759591101912,0.39560434365867775,1.566545648694354,-0.977189186941718,-1.140941343723253
11440630,20234,신수동,4669213023,신수동,147,7,6,0.4029893300608338,0.02716682564709277,다이나믹,100,50,-2,-1,4157605,731690000,812490000,154145000,205,385870186,2493810,2645662,882459,876741,794166,885300,735788,965017,1233.0,937.0,0.0,263.0,605.0,610.0,533.0,159.0,76,-0.044498405212715766,1114063.0,15423.0,2755.0,0.1786293198469817,0.3105102768592362,0.3823510341697465,0.3071386889710173,,0.0,0.0,0.0,31763353,5139472,2170.0,0.0,False,False,False,False,False,False,True,0.0,0.0,-0.5727119415435603,15.24044974529254,-0.029151749259138677,0.46235704737999384,0.2142338940563307,-0.05870536681061731,0.4497686720692207,0.09994234921507376,-0.13464014732429702,-0.8837170122298003,0.05564561189904257,1.0202966432017462,0.11397658217962782,-1.1804558777998626
11440630,20241,신수동,4144115178,신수동,152,9,4,0.9246993718484066,-0.4925702225912222,다이나믹,101,51,-2,-1,4157605,238202000,301193000,64531000,205,385870186,2473762,2686360,860673,865676,795909,900013,756597,981253,1233.0,937.0,0.0,263.0,605.0,610.0,533.0,159.0,76,-0.044498405212715766,1114063.0,17377.0,2859.0,0.1645278241353513,0.2423318179202394,0.4503654255625252,0.3073027565172354,신수동,2.0,1.0,1.0,27263915,5160122,2170.0,0.013,True,False,False,False,False,False,True,1.0986122886681098,0.012916225266546328,-0.9046975791784109,15.24044974529254,-1.067732036270276,-0.2948819271818316,-0.5127443782247224,-0.05870536681061731,0.4497686720692207,0.10766347990434538,-0.13464014732429702,-0.8837170122298003,-0.133402702208825,-0.3826761662642087,1.5807188325428898,-1.179921839768014
11440630,20242,신수동,4487508667,신수동,147,8,13,0.4029893300608338,2.625852066838667,다이나믹,103,51,-2,-1,4157605,751770000,989240000,183337000,205,385870186,2416728,2613438,887235,882069,771260,850225,720950,918429,1233.0,937.0,0.0,263.0,605.0,610.0,533.0,159.0,76,-0.044498405212715766,1114063.0,18653.0,3101.0,0.1662467163458961,0.2372808663485766,0.4352651048088779,0.3274540288425454,신수동,3.0,1.0,1.0,30527269,5030166,2170.0,0.02,False,True,False,False,False,False,True,1.3862943611198906,0.019802627296179712,-0.6589805438818134,15.24044974529254,-0.004096452932688189,0.6125556087908981,0.35903066031426334,-0.05870536681061731,0.4497686720692207,0.05854851997369154,-0.13464014732429702,-0.8837170122298003,-0.10950938147114338,-0.5018786888985954,1.2751864458233557,-1.1164076037060398
11440630,20243,신수동,4050885048,신수동,151,10,6,1.44640941363598,0.02716682564709277,다이나믹,104,51,-3,-1,4157605,247226000,376445000,60254000,205,385870186,2349947,2566868,835070,823033,765147,832118,723930,937517,1233.0,937.0,0.0,263.0,605.0,610.0,533.0,159.0,76,-0.044498405212715766,1114063.0,18074.0,2983.0,0.1650437091955295,0.2340931725130021,0.4394710634059975,0.3264357640810003,신수동,3.0,1.0,0.0,26827053,4916815,2170.0,0.02,False,False,True,False,False,False,True,1.3862943611198906,0.019802627296179712,-0.939805037503779,15.24044974529254,-1.0333200732071206,-0.12470047380874982,-0.5699983956174707,-0.05870536681061731,0.4497686720692207,0.01466178838033518,-0.13464014732429702,-0.8837170122298003,-0.12620556722321927,-0.5784215001555159,1.3613399259789871,-1.1195220905680905
11440630,20244,신수동,4736593039,신수동,154,10,7,0.9246993718484066,0.5469038738854077,다이나믹,105,51,-4,-1,4157605,707432000,1202794000,180472000,205,385870186,2406249,2604541,877293,873276,768487,843166,718333,930236,1996.0,1520.0,0.0,438.0,973.0,984.0,866.0,255.0,76,-0.044498405212715766,1114063.0,18037.0,3012.0,0.1669900759549814,0.2362920663081443,0.4387093197316627,0.3249986139601929,신수동,3.0,1.0,0.0,30757097,5010790,3516.0,0.019,False,False,False,True,False,False,True,1.3862943611198906,0.01882175424058776,-0.6426791137878289,15.24044974529254,-0.060353837854254515,0.7617103802216658,0.345880861388995,-0.05870536681061731,0.4497686720692207,0.05111713137176894,0.1957522096675555,-0.8837170122298003,-0.09925279679781315,-0.5255111569914726,1.345797929617042,-1.1239343613993615
11440655,20234,서강동,11903241559,서강동,337,20,20,0.9246993718484066,1.0666409221237223,다이나믹,83,45,-19,-6,4339738,2259070000,206754000,652334000,317,361808135,2952473,3320099,895828,1609027,1122996,930512,726124,988086,1984.0,1149.0,0.0,533.0,769.0,751.0,619.0,461.0,156,0.2554022838905958,1114076.0,23405.0,5007.0,0.2139286477248451,0.3617175817133091,0.3800897244178594,0.2581926938688314,,0.0,0.0,0.0,35321191,6272572,3133.0,0.0,False,False,False,False,False,False,True,0.0,0.0,-0.34196188932995003,15.283324535590731,1.014161037504484,-0.5819670930245662,1.4186979359440146,0.5336139189330439,0.3428657453324235,0.48357756568165106,0.11679368752461503,0.7365967858891006,0.47021128825523717,1.8841587133047137,0.060834716977794384,-1.3540490973726125
11440655,20241,서강동,10709487936,서강동,339,19,17,0.9246993718484066,0.5469038738854077,다이나믹,84,45,-19,-7,4339738,715511000,67637000,161113000,317,361808135,2895236,3255323,897943,1470267,1108054,946894,727475,999930,1984.0,1149.0,0.0,533.0,769.0,751.0,619.0,461.0,156,0.2554022838905958,1114076.0,26040.0,5184.0,0.1990783410138248,0.3055299539170507,0.3766129032258064,0.3178571428571428,서강동,2.0,1.0,0.0,31591409,6150559,3133.0,0.006,True,False,False,False,False,False,True,1.0986122886681098,0.005982071677547464,-0.5845091501223197,15.283324535590731,-0.04984487345781549,-1.4346073143068343,0.2511462451528861,0.5336139189330439,0.3428657453324235,0.4457533983210235,0.11679368752461503,0.7365967858891006,0.30481668856408833,0.9287916617253037,-0.021492178655128754,-1.14615323343711
11440655,20242,서강동,11411173767,서강동,344,26,21,1.9681194554235528,1.0666409221237223,다이나믹,85,45,-20,-7,4339738,2236891000,206169000,523300000,317,361808135,2944958,3310320,890207,1615809,1120129,939107,721472,968555,1984.0,1149.0,0.0,533.0,769.0,751.0,619.0,461.0,156,0.2554022838905958,1114076.0,28750.0,5556.0,0.1932521739130434,0.2833391304347826,0.3818434782608695,0.3348173913043478,서강동,3.0,1.0,1.0,33172016,6255278,3133.0,0.009,False,True,False,False,False,False,True,1.3862943611198906,0.008959741371471904,-0.478400503988696,15.283324535590731,1.0050302528984054,-0.5841292346310448,1.2346868184788053,0.5336139189330439,0.3428657453324235,0.4782613871556422,0.11679368752461503,0.7365967858891006,0.23653271103118326,0.5020675209126798,0.10207618088868933,-1.0941699963624418
11440655,20243,서강동,10139810912,서강동,335,15,24,-0.1187207117267393,1.5863779703620378,다이나믹,86,45,-21,-7,4339738,721070000,66888000,213391000,317,361808135,2797054,3158611,839611,1440343,1072479,918201,718766,966267,1984.0,1149.0,0.0,533.0,769.0,751.0,619.0,461.0,156,0.2554022838905958,1114076.0,29311.0,5579.0,0.1903380983248609,0.2746068029067585,0.3855207942410699,0.3398724028521715,서강동,3.0,1.0,0.0,30268092,5955665,3133.0,0.009,False,False,True,False,False,False,True,1.3862943611198906,0.008959741371471904,-0.6775115533379003,15.283324535590731,-0.04268255094639883,-1.4431046026583185,0.4857670177806784,0.5336139189330439,0.3428657453324235,0.38375111869827605,0.11679368752461503,0.7365967858891006,0.20160278889477035,0.32490974900929387,0.18794080391413256,-1.0791850175381497
